Region,Date,Cases,Dead,New_Cases
Andalucía,2020-03-02,12,0,0
Andalucía,2020-03-03,13,0,1
Andalucía,2020-03-04,13,0,0
Andalucía,2020-03-05,12,0,-1
Andalucía,2020-03-06,21,0,9
Andalucía,2020-03-07,32,0,17
Andalucía,2020-03-08,43,0,25
Andalucía,2020-03-09,54,0,33
Andalucía,2020-03-10,71,0,17
Andalucía,2020-03-11,90,0,19
Andalucía,2020-03-12,115,0,25
Andalucía,2020-03-13,219,0,104
Andalucía,2020-03-14,269,2,50
Andalucía,2020-03-15,437,6,168
Andalucía,2020-03-16,554,7,117
Andalucía,2020-03-17,683,11,129
Andalucía,2020-03-18,859,19,176
Andalucía,2020-03-19,1008,23,149
Andalucía,2020-03-20,1287,30,279
Andalucía,2020-03-21,1515,40,228
Andalucía,2020-03-22,1725,47,210
Andalucía,2020-03-23,1961,58,236
Andalucía,2020-03-24,2471,87,510
Andalucía,2020-03-25,3010,113,539
Andalucía,2020-03-26,3406,134,396
Andalucía,2020-03-27,3793,144,387
Andalucía,2020-03-28,4277,175,484
Andalucía,2020-03-29,4682,207,405
Andalucía,2020-03-30,5405,236,723
Andalucía,2020-03-31,5818,248,413
Andalucía,2020-04-01,6392,308,574
Andalucía,2020-04-02,6972,343,580
Andalucía,2020-04-03,7374,376,402
Andalucía,2020-04-04,7869,426,495
Andalucía,2020-04-05,8301,470,432
Andalucía,2020-04-06,8581,491,280
Andalucía,2020-04-07,8767,528,186
Andalucía,2020-04-08,8997,605,230
Andalucía,2020-04-09,9261,652,264
Andalucía,2020-04-10,9510,691,249
Andalucía,2020-04-11,9712,737,202
Andalucía,2020-04-12,10006,799,294
Andalucía,2020-04-13,10187,815,181
Andalucía,2020-04-14,10192,836,5
Andalucía,2020-04-15,10595,865,403
Andalucía,2020-04-16,10807,912,212
Andalucía,2020-04-17,11053,940,246
Andalucía,2020-04-18,11020,967,-33
Andalucía,2020-04-19,11205,993,185
Andalucía,2020-04-20,11323,1013,118
Andalucía,2020-04-21,11447,1017,124
Andalucía,2020-04-22,11610,1050,163
Andalucía,2020-04-23,11845,1079,235
Andalucía,2020-04-24,11536,1107,-309
Andalucía,2020-04-25,11703,1131,167
Andalucía,2020-04-26,11774,1145,71
Andalucía,2020-04-27,11852,1,78
Andalucía,2020-04-28,11913,1168,61
Andalucía,2020-04-29,12004,1188,91
Aragón,2020-03-02,0,0,0
Aragón,2020-03-03,0,0,0
Aragón,2020-03-04,0,0,0
Aragón,2020-03-05,1,0,1
Aragón,2020-03-06,6,1,5
Aragón,2020-03-07,8,0,5
Aragón,2020-03-08,11,0,6
Aragón,2020-03-09,13,1,7
Aragón,2020-03-10,38,3,25
Aragón,2020-03-11,45,4,7
Aragón,2020-03-12,64,6,19
Aragón,2020-03-13,80,7,16
Aragón,2020-03-14,80,7,0
Aragón,2020-03-15,147,7,67
Aragón,2020-03-16,174,11,27
Aragón,2020-03-17,207,12,33
Aragón,2020-03-18,226,13,19
Aragón,2020-03-19,281,15,55
Aragón,2020-03-20,360,17,79
Aragón,2020-03-21,424,22,64
Aragón,2020-03-22,532,24,108
Aragón,2020-03-23,638,32,106
Aragón,2020-03-24,758,37,120
Aragón,2020-03-25,907,40,149
Aragón,2020-03-26,1116,48,209
Aragón,2020-03-27,1338,58,222
Aragón,2020-03-28,1592,58,254
Aragón,2020-03-29,1858,93,266
Aragón,2020-03-30,2078,106,220
Aragón,2020-03-31,2272,138,194
Aragón,2020-04-01,2491,169,219
Aragón,2020-04-02,2700,200,209
Aragón,2020-04-03,2889,224,189
Aragón,2020-04-04,3078,251,189
Aragón,2020-04-05,3232,270,154
Aragón,2020-04-06,3347,284,115
Aragón,2020-04-07,3449,312,102
Aragón,2020-04-08,3549,349,100
Aragón,2020-04-09,3685,385,136
Aragón,2020-04-10,3831,409,146
Aragón,2020-04-11,3969,425,138
Aragón,2020-04-12,4070,450,101
Aragón,2020-04-13,4187,464,117
Aragón,2020-04-14,4245,492,58
Aragón,2020-04-15,4338,514,93
Aragón,2020-04-16,4566,543,228
Aragón,2020-04-17,4664,562,98
Aragón,2020-04-18,4761,601,97
Aragón,2020-04-19,4831,619,70
Aragón,2020-04-20,4886,637,55
Aragón,2020-04-21,4938,643,52
Aragón,2020-04-22,5054,656,116
Aragón,2020-04-23,5237,681,183
Aragón,2020-04-24,4867,695,-370
Aragón,2020-04-25,4922,709,55
Aragón,2020-04-26,4955,712,33
Aragón,2020-04-27,4985,726,30
Aragón,2020-04-28,5004,735,19
Aragón,2020-04-29,5042,736,38
Asturias,2020-03-02,1,0,0
Asturias,2020-03-03,1,0,0
Asturias,2020-03-04,2,0,1
Asturias,2020-03-05,5,0,3
Asturias,2020-03-06,5,0,0
Asturias,2020-03-07,6,0,0
Asturias,2020-03-08,6,0,1
Asturias,2020-03-09,7,0,2
Asturias,2020-03-10,22,0,15
Asturias,2020-03-11,32,0,10
Asturias,2020-03-12,47,1,15
Asturias,2020-03-13,67,1,20
Asturias,2020-03-14,92,1,25
Asturias,2020-03-15,137,1,45
Asturias,2020-03-16,177,1,40
Asturias,2020-03-17,193,1,16
Asturias,2020-03-18,242,1,49
Asturias,2020-03-19,292,1,50
Asturias,2020-03-20,344,2,52
Asturias,2020-03-21,486,5,142
Asturias,2020-03-22,545,8,59
Asturias,2020-03-23,594,12,49
Asturias,2020-03-24,662,22,68
Asturias,2020-03-25,779,25,117
Asturias,2020-03-26,841,27,62
Asturias,2020-03-27,900,29,59
Asturias,2020-03-28,1004,33,104
Asturias,2020-03-29,1088,41,84
Asturias,2020-03-30,1158,49,70
Asturias,2020-03-31,1236,55,78
Asturias,2020-04-01,1322,63,86
Asturias,2020-04-02,1384,69,62
Asturias,2020-04-03,1433,70,49
Asturias,2020-04-04,1522,76,89
Asturias,2020-04-05,1605,80,83
Asturias,2020-04-06,1646,86,41
Asturias,2020-04-07,1679,96,33
Asturias,2020-04-08,1705,102,26
Asturias,2020-04-09,1737,110,32
Asturias,2020-04-10,1799,121,62
Asturias,2020-04-11,1827,128,28
Asturias,2020-04-12,1892,140,65
Asturias,2020-04-13,1958,149,66
Asturias,2020-04-14,2051,156,93
Asturias,2020-04-15,2096,166,45
Asturias,2020-04-16,2170,168,74
Asturias,2020-04-17,2230,174,60
Asturias,2020-04-18,2272,187,42
Asturias,2020-04-19,2298,196,26
Asturias,2020-04-20,2348,200,50
Asturias,2020-04-21,2365,202,17
Asturias,2020-04-22,2419,211,54
Asturias,2020-04-23,2453,223,34
Asturias,2020-04-24,2234,231,-219
Asturias,2020-04-25,2238,239,4
Asturias,2020-04-26,2249,249,11
Asturias,2020-04-27,2254,253,5
Asturias,2020-04-28,2255,261,1
Asturias,2020-04-29,2266,266,11
Baleares,2020-03-02,2,0,0
Baleares,2020-03-03,2,0,0
Baleares,2020-03-04,5,0,3
Baleares,2020-03-05,6,0,1
Baleares,2020-03-06,6,0,0
Baleares,2020-03-07,8,0,1
Baleares,2020-03-08,9,0,3
Baleares,2020-03-09,11,0,5
Baleares,2020-03-10,13,0,2
Baleares,2020-03-11,16,0,3
Baleares,2020-03-12,22,1,6
Baleares,2020-03-13,30,1,8
Baleares,2020-03-14,28,1,-2
Baleares,2020-03-15,28,1,0
Baleares,2020-03-16,73,1,45
Baleares,2020-03-17,92,1,19
Baleares,2020-03-18,112,1,20
Baleares,2020-03-19,169,2,57
Baleares,2020-03-20,203,2,34
Baleares,2020-03-21,246,4,43
Baleares,2020-03-22,331,4,85
Baleares,2020-03-23,400,10,69
Baleares,2020-03-24,478,10,78
Baleares,2020-03-25,562,13,84
Baleares,2020-03-26,660,17,98
Baleares,2020-03-27,755,22,95
Baleares,2020-03-28,862,26,107
Baleares,2020-03-29,958,29,96
Baleares,2020-03-30,1000,37,42
Baleares,2020-03-31,1069,42,69
Baleares,2020-04-01,1131,46,62
Baleares,2020-04-02,1204,58,73
Baleares,2020-04-03,1257,69,53
Baleares,2020-04-04,1271,71,14
Baleares,2020-04-05,1293,75,22
Baleares,2020-04-06,1320,81,27
Baleares,2020-04-07,1369,84,49
Baleares,2020-04-08,1412,89,43
Baleares,2020-04-09,1448,89,36
Baleares,2020-04-10,1488,97,40
Baleares,2020-04-11,1507,102,19
Baleares,2020-04-12,1534,112,27
Baleares,2020-04-13,1550,117,16
Baleares,2020-04-14,1571,118,21
Baleares,2020-04-15,1606,125,35
Baleares,2020-04-16,1637,131,31
Baleares,2020-04-17,1668,134,31
Baleares,2020-04-18,1748,148,80
Baleares,2020-04-19,1773,155,25
Baleares,2020-04-20,1788,157,15
Baleares,2020-04-21,1808,161,20
Baleares,2020-04-22,1836,164,28
Baleares,2020-04-23,1861,168,25
Baleares,2020-04-24,1821,172,-40
Baleares,2020-04-25,1847,174,26
Baleares,2020-04-26,1854,175,7
Baleares,2020-04-27,1859,179,5
Baleares,2020-04-28,1870,181,11
Baleares,2020-04-29,1879,185,9
CValenciana,2020-03-02,15,0,0
CValenciana,2020-03-03,15,0,0
CValenciana,2020-03-04,19,0,4
CValenciana,2020-03-05,19,1,0
CValenciana,2020-03-06,30,1,11
CValenciana,2020-03-07,32,0,9
CValenciana,2020-03-08,35,0,8
CValenciana,2020-03-09,37,1,7
CValenciana,2020-03-10,50,1,13
CValenciana,2020-03-11,65,1,15
CValenciana,2020-03-12,76,1,11
CValenciana,2020-03-13,94,1,18
CValenciana,2020-03-14,130,4,36
CValenciana,2020-03-15,409,5,279
CValenciana,2020-03-16,409,5,0
CValenciana,2020-03-17,541,13,132
CValenciana,2020-03-18,726,22,185
CValenciana,2020-03-19,921,24,195
CValenciana,2020-03-20,1105,33,184
CValenciana,2020-03-21,1363,50,258
CValenciana,2020-03-22,1604,69,241
CValenciana,2020-03-23,1901,94,297
CValenciana,2020-03-24,2167,115,266
CValenciana,2020-03-25,2616,143,449
CValenciana,2020-03-26,3200,167,584
CValenciana,2020-03-27,3532,198,332
CValenciana,2020-03-28,4034,234,502
CValenciana,2020-03-29,4784,267,750
CValenciana,2020-03-30,5110,310,326
CValenciana,2020-03-31,5508,339,398
CValenciana,2020-04-01,5922,395,414
CValenciana,2020-04-02,6308,443,386
CValenciana,2020-04-03,6624,511,316
CValenciana,2020-04-04,6901,571,277
CValenciana,2020-04-05,7184,613,283
CValenciana,2020-04-06,7334,637,150
CValenciana,2020-04-07,7443,672,109
CValenciana,2020-04-08,7655,724,212
CValenciana,2020-04-09,7964,767,309
CValenciana,2020-04-10,8331,796,367
CValenciana,2020-04-11,8578,818,247
CValenciana,2020-04-12,8841,838,263
CValenciana,2020-04-13,9060,876,219
CValenciana,2020-04-14,9213,907,153
CValenciana,2020-04-15,9424,945,211
CValenciana,2020-04-16,9615,972,191
CValenciana,2020-04-17,9869,999,254
CValenciana,2020-04-18,9795,1042,-74
CValenciana,2020-04-19,9937,1065,142
CValenciana,2020-04-20,10018,1079,81
CValenciana,2020-04-21,10084,1089,66
CValenciana,2020-04-22,10538,1106,454
CValenciana,2020-04-23,10692,1124,154
CValenciana,2020-04-24,9939,1147,-753
CValenciana,2020-04-25,10066,1172,127
CValenciana,2020-04-26,10160,1186,94
CValenciana,2020-04-27,10180,1189,20
CValenciana,2020-04-28,10204,1200,24
CValenciana,2020-04-29,10236,1218,32
Canarias,2020-03-02,7,0,0
Canarias,2020-03-03,7,0,0
Canarias,2020-03-04,7,0,0
Canarias,2020-03-05,8,0,1
Canarias,2020-03-06,11,0,3
Canarias,2020-03-07,15,0,5
Canarias,2020-03-08,18,0,8
Canarias,2020-03-09,22,0,11
Canarias,2020-03-10,25,0,3
Canarias,2020-03-11,37,0,12
Canarias,2020-03-12,51,0,14
Canarias,2020-03-13,70,0,19
Canarias,2020-03-14,90,1,20
Canarias,2020-03-15,109,1,19
Canarias,2020-03-16,119,1,10
Canarias,2020-03-17,148,2,29
Canarias,2020-03-18,181,3,33
Canarias,2020-03-19,220,3,39
Canarias,2020-03-20,287,4,67
Canarias,2020-03-21,348,7,61
Canarias,2020-03-22,414,9,66
Canarias,2020-03-23,481,11,67
Canarias,2020-03-24,557,16,76
Canarias,2020-03-25,657,21,100
Canarias,2020-03-26,784,24,127
Canarias,2020-03-27,878,27,94
Canarias,2020-03-28,1025,36,147
Canarias,2020-03-29,1125,39,100
Canarias,2020-03-30,1204,40,79
Canarias,2020-03-31,1262,55,58
Canarias,2020-04-01,1380,62,118
Canarias,2020-04-02,1444,68,64
Canarias,2020-04-03,1490,73,46
Canarias,2020-04-04,1564,78,74
Canarias,2020-04-05,1622,80,58
Canarias,2020-04-06,1649,85,27
Canarias,2020-04-07,1725,89,76
Canarias,2020-04-08,1762,91,37
Canarias,2020-04-09,1834,92,72
Canarias,2020-04-10,1858,94,24
Canarias,2020-04-11,1887,95,29
Canarias,2020-04-12,1918,95,31
Canarias,2020-04-13,1944,96,26
Canarias,2020-04-14,1958,102,14
Canarias,2020-04-15,1975,104,17
Canarias,2020-04-16,1988,107,13
Canarias,2020-04-17,2009,111,21
Canarias,2020-04-18,2035,115,26
Canarias,2020-04-19,2047,119,12
Canarias,2020-04-20,2067,119,20
Canarias,2020-04-21,2085,120,18
Canarias,2020-04-22,2094,121,9
Canarias,2020-04-23,2113,121,19
Canarias,2020-04-24,2140,128,27
Canarias,2020-04-25,2155,130,15
Canarias,2020-04-26,2167,131,12
Canarias,2020-04-27,2178,131,11
Canarias,2020-04-28,2187,133,9
Canarias,2020-04-29,2202,134,15
Cantabria,2020-03-02,10,0,0
Cantabria,2020-03-03,10,0,0
Cantabria,2020-03-04,10,0,0
Cantabria,2020-03-05,10,0,0
Cantabria,2020-03-06,10,0,0
Cantabria,2020-03-07,11,0,0
Cantabria,2020-03-08,11,0,1
Cantabria,2020-03-09,12,0,2
Cantabria,2020-03-10,12,0,0
Cantabria,2020-03-11,12,0,0
Cantabria,2020-03-12,16,0,4
Cantabria,2020-03-13,29,0,13
Cantabria,2020-03-14,31,0,2
Cantabria,2020-03-15,51,0,20
Cantabria,2020-03-16,58,0,7
Cantabria,2020-03-17,58,0,0
Cantabria,2020-03-18,68,1,10
Cantabria,2020-03-19,83,1,15
Cantabria,2020-03-20,144,1,61
Cantabria,2020-03-21,215,2,71
Cantabria,2020-03-22,282,5,67
Cantabria,2020-03-23,347,6,65
Cantabria,2020-03-24,425,9,78
Cantabria,2020-03-25,510,14,85
Cantabria,2020-03-26,671,17,161
Cantabria,2020-03-27,810,21,139
Cantabria,2020-03-28,937,22,127
Cantabria,2020-03-29,1023,26,86
Cantabria,2020-03-30,1100,27,77
Cantabria,2020-03-31,1171,37,71
Cantabria,2020-04-01,1213,54,42
Cantabria,2020-04-02,1268,60,55
Cantabria,2020-04-03,1321,64,53
Cantabria,2020-04-04,1384,68,63
Cantabria,2020-04-05,1441,68,57
Cantabria,2020-04-06,1483,77,42
Cantabria,2020-04-07,1501,85,18
Cantabria,2020-04-08,1572,92,71
Cantabria,2020-04-09,1619,98,47
Cantabria,2020-04-10,1659,102,40
Cantabria,2020-04-11,1719,107,60
Cantabria,2020-04-12,1752,110,33
Cantabria,2020-04-13,1777,117,25
Cantabria,2020-04-14,1796,120,19
Cantabria,2020-04-15,1823,132,27
Cantabria,2020-04-16,1845,137,22
Cantabria,2020-04-17,1884,144,39
Cantabria,2020-04-18,1990,149,106
Cantabria,2020-04-19,2050,153,60
Cantabria,2020-04-20,2083,158,33
Cantabria,2020-04-21,2123,165,40
Cantabria,2020-04-22,2160,167,37
Cantabria,2020-04-23,2206,173,46
Cantabria,2020-04-24,2084,178,-122
Cantabria,2020-04-25,2071,182,-13
Cantabria,2020-04-26,2083,183,12
Cantabria,2020-04-27,2104,186,21
Cantabria,2020-04-28,2115,188,11
Cantabria,2020-04-29,2146,191,31
CastillaLaMancha,2020-03-02,3,0,0
CastillaLaMancha,2020-03-03,7,0,4
CastillaLaMancha,2020-03-04,12,0,5
CastillaLaMancha,2020-03-05,13,0,1
CastillaLaMancha,2020-03-06,15,0,2
CastillaLaMancha,2020-03-07,19,0,5
CastillaLaMancha,2020-03-08,22,0,8
CastillaLaMancha,2020-03-09,26,0,11
CastillaLaMancha,2020-03-10,39,0,13
CastillaLaMancha,2020-03-11,71,0,32
CastillaLaMancha,2020-03-12,115,1,44
CastillaLaMancha,2020-03-13,194,5,79
CastillaLaMancha,2020-03-14,289,6,95
CastillaLaMancha,2020-03-15,401,10,112
CastillaLaMancha,2020-03-16,567,17,166
CastillaLaMancha,2020-03-17,567,17,0
CastillaLaMancha,2020-03-18,675,28,108
CastillaLaMancha,2020-03-19,801,42,126
CastillaLaMancha,2020-03-20,1044,62,243
CastillaLaMancha,2020-03-21,1423,84,379
CastillaLaMancha,2020-03-22,1819,112,396
CastillaLaMancha,2020-03-23,2078,145,259
CastillaLaMancha,2020-03-24,2465,216,387
CastillaLaMancha,2020-03-25,2780,263,315
CastillaLaMancha,2020-03-26,3383,316,603
CastillaLaMancha,2020-03-27,3934,367,551
CastillaLaMancha,2020-03-28,4512,448,578
CastillaLaMancha,2020-03-29,5246,539,734
CastillaLaMancha,2020-03-30,5858,622,612
CastillaLaMancha,2020-03-31,6424,708,566
CastillaLaMancha,2020-04-01,7047,774,623
CastillaLaMancha,2020-04-02,7682,854,635
CastillaLaMancha,2020-04-03,8523,916,841
CastillaLaMancha,2020-04-04,9324,989,801
CastillaLaMancha,2020-04-05,10031,1055,707
CastillaLaMancha,2020-04-06,10602,1132,571
CastillaLaMancha,2020-04-07,11077,1177,475
CastillaLaMancha,2020-04-08,11788,1255,711
CastillaLaMancha,2020-04-09,12489,1322,701
CastillaLaMancha,2020-04-10,13063,1431,574
CastillaLaMancha,2020-04-11,13456,1483,393
CastillaLaMancha,2020-04-12,13698,1543,242
CastillaLaMancha,2020-04-13,14054,1626,356
CastillaLaMancha,2020-04-14,14329,1714,275
CastillaLaMancha,2020-04-15,14680,1755,351
CastillaLaMancha,2020-04-16,15151,1796,471
CastillaLaMancha,2020-04-17,15997,1852,846
CastillaLaMancha,2020-04-18,16349,1913,352
CastillaLaMancha,2020-04-19,16625,1963,276
CastillaLaMancha,2020-04-20,16796,2021,171
CastillaLaMancha,2020-04-21,17045,2075,249
CastillaLaMancha,2020-04-22,17321,2140,276
CastillaLaMancha,2020-04-23,17557,2188,236
CastillaLaMancha,2020-04-24,15365,2255,-2192
CastillaLaMancha,2020-04-25,15509,2292,144
CastillaLaMancha,2020-04-26,15609,2330,100
CastillaLaMancha,2020-04-27,15664,2365,55
CastillaLaMancha,2020-04-28,15706,2396,42
CastillaLaMancha,2020-04-29,15785,2436,79
CastillayLeón,2020-03-02,3,0,0
CastillayLeón,2020-03-03,8,0,5
CastillayLeón,2020-03-04,11,0,3
CastillayLeón,2020-03-05,11,0,0
CastillayLeón,2020-03-06,14,0,3
CastillayLeón,2020-03-07,17,0,5
CastillayLeón,2020-03-08,20,0,7
CastillayLeón,2020-03-09,23,0,9
CastillayLeón,2020-03-10,56,0,33
CastillayLeón,2020-03-11,71,0,15
CastillayLeón,2020-03-12,92,0,21
CastillayLeón,2020-03-13,169,1,77
CastillayLeón,2020-03-14,223,3,54
CastillayLeón,2020-03-15,292,6,69
CastillayLeón,2020-03-16,334,9,42
CastillayLeón,2020-03-17,431,12,97
CastillayLeón,2020-03-18,668,22,237
CastillayLeón,2020-03-19,868,29,200
CastillayLeón,2020-03-20,1147,43,279
CastillayLeón,2020-03-21,1466,55,319
CastillayLeón,2020-03-22,1744,74,278
CastillayLeón,2020-03-23,2055,102,311
CastillayLeón,2020-03-24,2460,124,405
CastillayLeón,2020-03-25,2940,165,480
CastillayLeón,2020-03-26,3488,206,548
CastillayLeón,2020-03-27,4132,252,644
CastillayLeón,2020-03-28,4791,321,659
CastillayLeón,2020-03-29,5414,380,623
CastillayLeón,2020-03-30,5801,442,387
CastillayLeón,2020-03-31,6211,516,410
CastillayLeón,2020-04-01,6847,585,636
CastillayLeón,2020-04-02,7355,641,508
CastillayLeón,2020-04-03,7875,723,520
CastillayLeón,2020-04-04,8332,786,457
CastillayLeón,2020-04-05,8749,847,417
CastillayLeón,2020-04-06,9116,919,367
CastillayLeón,2020-04-07,9581,982,465
CastillayLeón,2020-04-08,10058,1028,477
CastillayLeón,2020-04-09,10518,1082,460
CastillayLeón,2020-04-10,11102,1129,584
CastillayLeón,2020-04-11,11543,1180,441
CastillayLeón,2020-04-12,12118,1221,575
CastillayLeón,2020-04-13,12628,1263,510
CastillayLeón,2020-04-14,13180,1299,552
CastillayLeón,2020-04-15,13697,1337,517
CastillayLeón,2020-04-16,14380,1372,683
CastillayLeón,2020-04-17,14903,1401,523
CastillayLeón,2020-04-18,15293,1429,390
CastillayLeón,2020-04-19,15621,1458,328
CastillayLeón,2020-04-20,15857,1493,236
CastillayLeón,2020-04-21,16259,1521,402
CastillayLeón,2020-04-22,16839,1554,580
CastillayLeón,2020-04-23,17402,1582,563
CastillayLeón,2020-04-24,15692,1612,-1710
CastillayLeón,2020-04-25,15990,1639,298
CastillayLeón,2020-04-26,16222,1666,232
CastillayLeón,2020-04-27,16404,1690,182
CastillayLeón,2020-04-28,16589,1710,185
CastillayLeón,2020-04-29,16690,1736,101
Cataluña,2020-03-02,15,0,0
Cataluña,2020-03-03,15,0,0
Cataluña,2020-03-04,15,0,0
Cataluña,2020-03-05,24,0,9
