Region,Date,Cases,Dead,New_Cases
Cataluña,2020-03-06,24,0,0
Cataluña,2020-03-07,41,0,17
Cataluña,2020-03-08,58,0,34
Cataluña,2020-03-09,75,1,51
Cataluña,2020-03-10,124,3,49
Cataluña,2020-03-11,156,3,32
Cataluña,2020-03-12,260,4,104
Cataluña,2020-03-13,316,4,56
Cataluña,2020-03-14,509,6,193
Cataluña,2020-03-15,715,8,206
Cataluña,2020-03-16,903,12,188
Cataluña,2020-03-17,1394,18,491
Cataluña,2020-03-18,1866,41,472
Cataluña,2020-03-19,2702,55,836
Cataluña,2020-03-20,3270,82,568
Cataluña,2020-03-21,4203,122,933
Cataluña,2020-03-22,4704,191,501
Cataluña,2020-03-23,5925,245,1221
Cataluña,2020-03-24,7864,282,1939
Cataluña,2020-03-25,9937,516,2073
Cataluña,2020-03-26,11592,672,1655
Cataluña,2020-03-27,12940,880,1348
Cataluña,2020-03-28,14263,1070,1323
Cataluña,2020-03-29,15026,1226,763
Cataluña,2020-03-30,16157,1410,1131
Cataluña,2020-03-31,18773,1672,2616
Cataluña,2020-04-01,19991,1849,1218
Cataluña,2020-04-02,21804,2093,1813
Cataluña,2020-04-03,23460,2335,1656
Cataluña,2020-04-04,24734,2508,1274
Cataluña,2020-04-05,26032,2637,1298
Cataluña,2020-04-06,26824,2760,792
Cataluña,2020-04-07,28323,2908,1499
Cataluña,2020-04-08,29647,3041,1324
Cataluña,2020-04-09,31043,3148,1396
Cataluña,2020-04-10,31824,3231,781
Cataluña,2020-04-11,32984,3331,1160
Cataluña,2020-04-12,34027,3442,1043
Cataluña,2020-04-13,34726,3538,699
Cataluña,2020-04-14,35197,3666,471
Cataluña,2020-04-15,36505,3756,1308
Cataluña,2020-04-16,37354,3855,849
Cataluña,2020-04-17,38316,3752,962
Cataluña,2020-04-18,39943,3879,1627
Cataluña,2020-04-19,40600,3933,657
Cataluña,2020-04-20,41676,4009,1076
Cataluña,2020-04-21,43112,4152,1436
Cataluña,2020-04-22,43802,4247,690
Cataluña,2020-04-23,44892,4343,1090
Cataluña,2020-04-24,45544,4393,652
Cataluña,2020-04-25,46261,4498,717
Cataluña,2020-04-26,46811,4566,550
Cataluña,2020-04-27,47755,4699,944
Cataluña,2020-04-28,48158,4808,403
Cataluña,2020-04-29,48654,4905,496
Ceuta,2020-03-02,0,0,0
Ceuta,2020-03-03,0,0,0
Ceuta,2020-03-04,0,0,0
Ceuta,2020-03-05,0,0,0
Ceuta,2020-03-06,0,0,0
Ceuta,2020-03-07,0,0,0
Ceuta,2020-03-08,0,0,0
Ceuta,2020-03-09,0,0,0
Ceuta,2020-03-10,0,0,0
Ceuta,2020-03-11,0,0,0
Ceuta,2020-03-12,0,0,0
Ceuta,2020-03-13,0,0,0
Ceuta,2020-03-14,0,0,0
Ceuta,2020-03-15,1,0,1
Ceuta,2020-03-16,1,0,0
Ceuta,2020-03-17,1,0,0
Ceuta,2020-03-18,1,0,0
Ceuta,2020-03-19,1,0,0
Ceuta,2020-03-20,5,0,4
Ceuta,2020-03-21,5,0,0
Ceuta,2020-03-22,5,0,0
Ceuta,2020-03-23,6,0,1
Ceuta,2020-03-24,6,0,0
Ceuta,2020-03-25,9,0,3
Ceuta,2020-03-26,10,0,1
Ceuta,2020-03-27,17,0,7
Ceuta,2020-03-28,17,1,0
Ceuta,2020-03-29,21,1,4
Ceuta,2020-03-30,25,1,4
Ceuta,2020-03-31,34,1,9
Ceuta,2020-04-01,51,1,17
Ceuta,2020-04-02,55,1,4
Ceuta,2020-04-03,62,1,7
Ceuta,2020-04-04,73,1,11
Ceuta,2020-04-05,83,2,10
Ceuta,2020-04-06,83,3,0
Ceuta,2020-04-07,83,4,0
Ceuta,2020-04-08,84,4,1
Ceuta,2020-04-09,84,4,0
Ceuta,2020-04-10,91,4,7
Ceuta,2020-04-11,93,4,2
Ceuta,2020-04-12,93,4,0
Ceuta,2020-04-13,95,4,2
Ceuta,2020-04-14,96,4,1
Ceuta,2020-04-15,98,4,2
Ceuta,2020-04-16,100,4,2
Ceuta,2020-04-17,101,4,1
Ceuta,2020-04-18,108,4,7
Ceuta,2020-04-19,109,4,1
Ceuta,2020-04-20,111,4,2
Ceuta,2020-04-21,111,4,0
Ceuta,2020-04-22,118,4,7
Ceuta,2020-04-23,118,4,0
Ceuta,2020-04-24,100,4,-18
Ceuta,2020-04-25,100,4,0
Ceuta,2020-04-26,100,4,0
Ceuta,2020-04-27,100,4,0
Ceuta,2020-04-28,100,4,0
Ceuta,2020-04-29,101,4,1
Extremadura,2020-03-02,6,0,0
Extremadura,2020-03-03,6,0,0
Extremadura,2020-03-04,6,0,0
Extremadura,2020-03-05,6,0,0
Extremadura,2020-03-06,6,0,0
Extremadura,2020-03-07,6,0,0
Extremadura,2020-03-08,7,0,0
Extremadura,2020-03-09,7,0,1
Extremadura,2020-03-10,8,0,1
Extremadura,2020-03-11,9,0,1
Extremadura,2020-03-12,19,1,10
Extremadura,2020-03-13,39,1,20
Extremadura,2020-03-14,66,2,27
Extremadura,2020-03-15,95,2,29
Extremadura,2020-03-16,111,2,16
Extremadura,2020-03-17,153,3,42
Extremadura,2020-03-18,194,6,41
Extremadura,2020-03-19,241,8,47
Extremadura,2020-03-20,297,10,56
Extremadura,2020-03-21,354,12,57
Extremadura,2020-03-22,384,14,30
Extremadura,2020-03-23,493,18,109
Extremadura,2020-03-24,636,26,143
Extremadura,2020-03-25,742,39,106
Extremadura,2020-03-26,969,58,227
Extremadura,2020-03-27,1231,69,262
Extremadura,2020-03-28,1394,88,163
Extremadura,2020-03-29,1456,100,62
Extremadura,2020-03-30,1560,106,104
Extremadura,2020-03-31,1628,133,68
Extremadura,2020-04-01,1679,152,51
Extremadura,2020-04-02,1837,181,158
Extremadura,2020-04-03,1893,200,56
Extremadura,2020-04-04,1979,208,86
Extremadura,2020-04-05,2047,218,68
Extremadura,2020-04-06,2068,228,21
Extremadura,2020-04-07,2116,258,48
Extremadura,2020-04-08,2184,271,68
Extremadura,2020-04-09,2273,283,89
Extremadura,2020-04-10,2332,288,59
Extremadura,2020-04-11,2486,303,154
Extremadura,2020-04-12,2580,312,94
Extremadura,2020-04-13,2658,321,78
Extremadura,2020-04-14,2684,334,26
Extremadura,2020-04-15,2762,342,78
Extremadura,2020-04-16,2881,359,119
Extremadura,2020-04-17,3019,372,138
Extremadura,2020-04-18,3081,380,62
Extremadura,2020-04-19,3136,384,55
Extremadura,2020-04-20,3186,389,50
Extremadura,2020-04-21,3196,397,10
Extremadura,2020-04-22,3230,404,34
Extremadura,2020-04-23,3260,407,30
Extremadura,2020-04-24,2718,411,-542
Extremadura,2020-04-25,2718,416,0
Extremadura,2020-04-26,2736,422,18
Extremadura,2020-04-27,2749,428,13
Extremadura,2020-04-28,2751,433,2
Extremadura,2020-04-29,2764,440,13
Galicia,2020-03-02,0,0,0
Galicia,2020-03-03,0,0,0
Galicia,2020-03-04,1,0,1
Galicia,2020-03-05,1,0,0
Galicia,2020-03-06,3,0,2
Galicia,2020-03-07,4,0,2
Galicia,2020-03-08,5,0,2
Galicia,2020-03-09,6,0,3
Galicia,2020-03-10,22,0,16
Galicia,2020-03-11,39,0,17
Galicia,2020-03-12,35,0,-4
Galicia,2020-03-13,85,0,50
Galicia,2020-03-14,115,0,30
Galicia,2020-03-15,195,2,80
Galicia,2020-03-16,245,2,50
Galicia,2020-03-17,292,3,47
Galicia,2020-03-18,341,3,49
Galicia,2020-03-19,453,4,112
Galicia,2020-03-20,578,5,125
Galicia,2020-03-21,739,9,161
Galicia,2020-03-22,915,12,176
Galicia,2020-03-23,1208,18,293
Galicia,2020-03-24,1415,20,207
Galicia,2020-03-25,1653,27,238
Galicia,2020-03-26,1915,32,262
Galicia,2020-03-27,2322,43,407
Galicia,2020-03-28,2772,47,450
Galicia,2020-03-29,3139,60,367
Galicia,2020-03-30,3723,66,584
Galicia,2020-03-31,4039,84,316
Galicia,2020-04-01,4432,103,393
Galicia,2020-04-02,4842,120,410
Galicia,2020-04-03,5219,138,377
Galicia,2020-04-04,5625,159,406
Galicia,2020-04-05,5944,174,319
Galicia,2020-04-06,6151,190,207
Galicia,2020-04-07,6331,204,180
Galicia,2020-04-08,6538,213,207
Galicia,2020-04-09,6758,231,220
Galicia,2020-04-10,6946,243,188
Galicia,2020-04-11,7176,261,230
Galicia,2020-04-12,7336,274,160
Galicia,2020-04-13,7494,284,158
Galicia,2020-04-14,7597,290,103
Galicia,2020-04-15,7708,299,111
Galicia,2020-04-16,7873,310,165
Galicia,2020-04-17,8013,320,140
Galicia,2020-04-18,8084,334,71
Galicia,2020-04-19,8185,346,101
Galicia,2020-04-20,8299,352,114
Galicia,2020-04-21,8468,360,169
Galicia,2020-04-22,8634,368,166
Galicia,2020-04-23,8805,375,171
Galicia,2020-04-24,8932,382,127
Galicia,2020-04-25,9116,388,184
Galicia,2020-04-26,9176,394,60
Galicia,2020-04-27,9238,405,62
Galicia,2020-04-28,9328,412,90
Galicia,2020-04-29,9466,547,138
LaRioja,2020-03-02,1,0,0
LaRioja,2020-03-03,3,0,2
LaRioja,2020-03-04,7,0,4
LaRioja,2020-03-05,11,0,4
LaRioja,2020-03-06,29,0,18
LaRioja,2020-03-07,46,0,29
LaRioja,2020-03-08,64,0,40
LaRioja,2020-03-09,81,0,52
LaRioja,2020-03-10,144,1,63
LaRioja,2020-03-11,179,2,35
LaRioja,2020-03-12,205,2,26
LaRioja,2020-03-13,243,2,38
LaRioja,2020-03-14,278,3,35
LaRioja,2020-03-15,300,3,22
LaRioja,2020-03-16,312,4,12
LaRioja,2020-03-17,355,5,43
LaRioja,2020-03-18,419,5,64
LaRioja,2020-03-19,468,5,49
LaRioja,2020-03-20,497,7,29
LaRioja,2020-03-21,564,15,67
LaRioja,2020-03-22,654,18,90
LaRioja,2020-03-23,747,22,93
LaRioja,2020-03-24,802,30,55
LaRioja,2020-03-25,928,37,126
LaRioja,2020-03-26,995,43,67
LaRioja,2020-03-27,1236,55,241
LaRioja,2020-03-28,1436,65,200
LaRioja,2020-03-29,1629,68,193
LaRioja,2020-03-30,1733,71,104
LaRioja,2020-03-31,1810,85,77
LaRioja,2020-04-01,1960,90,150
LaRioja,2020-04-02,2083,101,123
LaRioja,2020-04-03,2224,109,141
LaRioja,2020-04-04,2405,128,181
LaRioja,2020-04-05,2592,134,187
LaRioja,2020-04-06,2719,141,127
LaRioja,2020-04-07,2846,160,127
LaRioja,2020-04-08,2951,177,105
LaRioja,2020-04-09,3026,182,75
LaRioja,2020-04-10,3076,196,50
LaRioja,2020-04-11,3223,207,147
LaRioja,2020-04-12,3279,219,56
LaRioja,2020-04-13,3358,223,79
LaRioja,2020-04-14,3420,234,62
LaRioja,2020-04-15,3457,246,37
LaRioja,2020-04-16,3778,0,339
LaRioja,2020-04-17,4098,0,641
LaRioja,2020-04-17,4098,262,641
LaRioja,2020-04-18,3648,272,-450
LaRioja,2020-04-19,3705,277,57
LaRioja,2020-04-20,3734,285,29
LaRioja,2020-04-21,3763,294,29
LaRioja,2020-04-22,3792,298,29
LaRioja,2020-04-23,3839,303,47
LaRioja,2020-04-24,3790,307,-49
LaRioja,2020-04-25,3821,311,31
LaRioja,2020-04-26,3861,315,40
LaRioja,2020-04-27,3892,320,31
LaRioja,2020-04-28,3897,326,5
LaRioja,2020-04-29,3910,330,13
Madrid,2020-03-02,29,0,0
Madrid,2020-03-03,49,0,20
Madrid,2020-03-04,70,0,21
Madrid,2020-03-05,90,1,20
Madrid,2020-03-06,137,2,47
Madrid,2020-03-07,248,0,142
Madrid,2020-03-08,358,0,237
Madrid,2020-03-09,469,8,332
Madrid,2020-03-10,782,21,313
Madrid,2020-03-11,1024,31,242
Madrid,2020-03-12,1388,56,364
Madrid,2020-03-13,1990,81,602
Madrid,2020-03-14,2940,86,950
Madrid,2020-03-15,3544,213,604
Madrid,2020-03-16,4165,213,621
Madrid,2020-03-17,4871,355,706
Madrid,2020-03-18,5637,390,766
Madrid,2020-03-19,6777,498,1140
Madrid,2020-03-20,7165,628,388
Madrid,2020-03-21,8921,804,1756
Madrid,2020-03-22,9702,1021,781
Madrid,2020-03-23,10575,1263,873
Madrid,2020-03-24,12352,1535,1777
Madrid,2020-03-25,14597,1825,2245
Madrid,2020-03-26,17166,2090,2569
Madrid,2020-03-27,19243,2412,2077
Madrid,2020-03-28,21520,2757,2277
Madrid,2020-03-29,22677,3082,1157
Madrid,2020-03-30,24090,3392,1413
Madrid,2020-03-31,27509,3603,3419
Madrid,2020-04-01,29840,3865,2331
Madrid,2020-04-02,32155,4175,2315
Madrid,2020-04-03,34188,4483,2033
Madrid,2020-04-04,36249,4723,2061
Madrid,2020-04-05,37584,4941,1335
Madrid,2020-04-06,38723,5136,1139
Madrid,2020-04-07,40469,5371,1746
Madrid,2020-04-08,42450,5586,1981
Madrid,2020-04-09,43877,5800,1427
Madrid,2020-04-10,44783,5972,906
Madrid,2020-04-11,45849,6084,1066
Madrid,2020-04-12,46587,6278,738
Madrid,2020-04-13,47146,6423,559
Madrid,2020-04-14,48048,6568,902
Madrid,2020-04-15,49526,6724,1478
Madrid,2020-04-16,50694,6877,1168
Madrid,2020-04-17,51993,7007,1299
Madrid,2020-04-18,52946,7132,953
Madrid,2020-04-19,54884,7239,1938
Madrid,2020-04-20,56963,7351,2079
Madrid,2020-04-21,57997,7460,1034
Madrid,2020-04-22,59199,7577,1202
Madrid,2020-04-23,60487,7684,1288
Madrid,2020-04-24,58191,7765,-2296
Madrid,2020-04-25,58819,7848,628
Madrid,2020-04-26,59126,7922,307
Madrid,2020-04-27,59421,7986,295
Madrid,2020-04-28,59784,8048,363
Madrid,2020-04-29,60765,8105,981
Melilla,2020-03-02,0,0,0
Melilla,2020-03-03,0,0,0
Melilla,2020-03-04,0,0,0
Melilla,2020-03-05,0,0,0
Melilla,2020-03-06,0,0,0
Melilla,2020-03-07,0,0,0
Melilla,2020-03-08,0,0,0
Melilla,2020-03-09,0,0,0
Melilla,2020-03-10,0,0,0
Melilla,2020-03-11,0,0,0
Melilla,2020-03-12,0,0,0
Melilla,2020-03-13,2,0,2
Melilla,2020-03-14,3,0,1
Melilla,2020-03-15,8,0,5
Melilla,2020-03-16,8,0,0
Melilla,2020-03-17,17,0,9
Melilla,2020-03-18,20,0,3
Melilla,2020-03-19,23,0,3
Melilla,2020-03-20,24,0,1
Melilla,2020-03-21,25,0,1
Melilla,2020-03-22,25,0,0
Melilla,2020-03-23,28,0,3
Melilla,2020-03-24,28,0,0
Melilla,2020-03-25,38,0,10
Melilla,2020-03-26,39,1,1
Melilla,2020-03-27,42,1,3
Melilla,2020-03-28,45,1,3
Melilla,2020-03-29,48,1,3
Melilla,2020-03-30,51,1,3
Melilla,2020-03-31,54,1,3
Melilla,2020-04-01,62,1,8
Melilla,2020-04-02,62,1,0
Melilla,2020-04-03,70,2,8
Melilla,2020-04-04,79,2,9
Melilla,2020-04-05,83,2,4
Melilla,2020-04-06,86,2,3
Melilla,2020-04-07,92,2,6
Melilla,2020-04-08,93,2,1
Melilla,2020-04-09,93,2,0
Melilla,2020-04-10,95,2,2
Melilla,2020-04-11,98,2,3
Melilla,2020-04-12,98,2,0
Melilla,2020-04-13,101,2,3
Melilla,2020-04-14,101,2,0
Melilla,2020-04-15,102,2,1
Melilla,2020-04-16,103,2,1
Melilla,2020-04-17,104,2,1
Melilla,2020-04-18,104,2,0
Melilla,2020-04-19,104,2,0
Melilla,2020-04-20,104,2,0
Melilla,2020-04-21,105,2,1
Melilla,2020-04-22,105,2,0
Melilla,2020-04-23,106,2,1
Melilla,2020-04-24,107,2,1
Melilla,2020-04-25,108,2,1
Melilla,2020-04-26,110,2,2
Melilla,2020-04-27,110,2,0
Melilla,2020-04-28,114,2,4
Melilla,2020-04-29,114,2,0
Murcia,2020-03-02,0,0,0
Murcia,2020-03-03,0,0,0
Murcia,2020-03-04,0,0,0
Murcia,2020-03-05,0,0,0
Murcia,2020-03-06,0,0,0
Murcia,2020-03-07,1,0,1
Murcia,2020-03-08,3,0,2
Murcia,2020-03-09,4,0,4
Murcia,2020-03-10,9,0,5
Murcia,2020-03-11,11,0,2
Murcia,2020-03-12,26,0,15
Murcia,2020-03-13,35,0,9
Murcia,2020-03-14,47,0,12
Murcia,2020-03-15,71,0,24
Murcia,2020-03-16,77,0,6
Murcia,2020-03-17,97,0,20
Murcia,2020-03-18,122,0,25
Murcia,2020-03-19,167,0,45
Murcia,2020-03-20,204,0,37
Murcia,2020-03-21,240,1,36
Murcia,2020-03-22,296,1,56
Murcia,2020-03-23,345,2,49
Murcia,2020-03-24,385,3,40
Murcia,2020-03-25,477,5,92
Murcia,2020-03-26,596,8,119
Murcia,2020-03-27,714,15,118
Murcia,2020-03-28,802,17,88
Murcia,2020-03-29,872,20,70
Murcia,2020-03-30,939,25,67
Murcia,2020-03-31,974,34,35
Murcia,2020-04-01,1041,37,67
Murcia,2020-04-02,1084,42,43
Murcia,2020-04-03,1145,46,61
Murcia,2020-04-04,1188,51,43
Murcia,2020-04-05,1235,59,47
Murcia,2020-04-06,1259,68,24
Murcia,2020-04-07,1283,78,24
Murcia,2020-04-08,1326,85,43
Murcia,2020-04-09,1356,88,30
Murcia,2020-04-10,1383,90,27
Murcia,2020-04-11,1413,94,30
Murcia,2020-04-12,1449,97,36
Murcia,2020-04-13,1463,101,14
Murcia,2020-04-14,1487,106,24
Murcia,2020-04-15,1520,109,33
Murcia,2020-04-16,1598,111,78
Murcia,2020-04-17,1625,112,27
Murcia,2020-04-18,1638,115,13
Murcia,2020-04-19,1644,116,6
Murcia,2020-04-20,1646,117,2
Murcia,2020-04-21,1681,120,35
Murcia,2020-04-22,1695,123,14
Murcia,2020-04-23,1721,124,26
Murcia,2020-04-24,1468,125,-253
Murcia,2020-04-25,1468,126,0
Murcia,2020-04-26,1474,127,6
Murcia,2020-04-27,1474,128,0
Murcia,2020-04-28,1475,130,1
Murcia,2020-04-29,1480,130,5
Navarra,2020-03-02,1,0,0
Navarra,2020-03-03,1,0,0
Navarra,2020-03-04,3,0,2
Navarra,2020-03-05,3,0,0
Navarra,2020-03-06,3,0,0
Navarra,2020-03-07,3,0,0
Navarra,2020-03-08,3,0,0
Navarra,2020-03-09,3,0,0
Navarra,2020-03-10,12,0,9
Navarra,2020-03-11,46,0,34
Navarra,2020-03-12,73,0,27
Navarra,2020-03-13,130,0,57
Navarra,2020-03-14,146,0,16
Navarra,2020-03-15,183,0,37
Navarra,2020-03-16,274,1,91
Navarra,2020-03-17,313,2,39
Navarra,2020-03-18,386,3,73
Navarra,2020-03-19,482,4,96
Navarra,2020-03-20,554,5,72
Navarra,2020-03-21,664,9,110
Navarra,2020-03-22,794,14,130
Navarra,2020-03-23,886,24,92
Navarra,2020-03-24,1014,31,128
Navarra,2020-03-25,1197,33,183
Navarra,2020-03-26,1411,49,214
Navarra,2020-03-27,1641,58,230
Navarra,2020-03-28,1829,70,188
Navarra,2020-03-29,2011,84,182
Navarra,2020-03-30,2146,102,135
Navarra,2020-03-31,2305,113,159
Navarra,2020-04-01,2497,130,192
Navarra,2020-04-02,2682,141,185
Navarra,2020-04-03,2836,151,154
Navarra,2020-04-04,2972,171,136
Navarra,2020-04-05,3073,178,101
Navarra,2020-04-06,3231,187,158
Navarra,2020-04-07,3355,202,124
Navarra,2020-04-08,3467,206,112
Navarra,2020-04-09,3575,214,108
Navarra,2020-04-10,3748,218,173
Navarra,2020-04-11,3817,227,69
Navarra,2020-04-12,3969,232,152
Navarra,2020-04-13,4092,239,123
Navarra,2020-04-14,4150,249,58
Navarra,2020-04-15,4246,252,96
Navarra,2020-04-16,4348,261,102
Navarra,2020-04-17,4433,338,85
Navarra,2020-04-18,4556,354,123
Navarra,2020-04-19,4621,369,65
Navarra,2020-04-20,4697,385,76
Navarra,2020-04-21,4781,397,84
Navarra,2020-04-22,4899,401,118
Navarra,2020-04-23,4994,409,95
Navarra,2020-04-24,4581,417,-413
Navarra,2020-04-25,4627,429,46
Navarra,2020-04-26,4712,431,85
Navarra,2020-04-27,4733,432,21
Navarra,2020-04-28,4759,432,26
Navarra,2020-04-29,4794,448,35
PaísVasco,2020-03-02,9,0,0
PaísVasco,2020-03-03,13,0,4
PaísVasco,2020-03-04,17,0,4
PaísVasco,2020-03-05,17,1,0
PaísVasco,2020-03-06,45,1,28
PaísVasco,2020-03-07,80,0,53
PaísVasco,2020-03-08,114,0,78
PaísVasco,2020-03-09,149,5,104
PaísVasco,2020-03-10,195,6,46
PaísVasco,2020-03-11,225,6,30
PaísVasco,2020-03-12,346,11,121
PaísVasco,2020-03-13,417,14,71
PaísVasco,2020-03-14,417,14,0
PaísVasco,2020-03-15,630,23,213
PaísVasco,2020-03-16,630,23,0
PaísVasco,2020-03-17,765,36,135
PaísVasco,2020-03-18,973,40,208
PaísVasco,2020-03-19,1190,53,217
PaísVasco,2020-03-20,1465,71,275
PaísVasco,2020-03-21,1725,85,260
PaísVasco,2020-03-22,2097,97,372
PaísVasco,2020-03-23,2421,120,324
PaísVasco,2020-03-24,2728,133,307
PaísVasco,2020-03-25,3271,155,543
PaísVasco,2020-03-26,3946,180,675
PaísVasco,2020-03-27,4601,207,655
PaísVasco,2020-03-28,5136,221,535
PaísVasco,2020-03-29,5740,265,604
PaísVasco,2020-03-30,6057,297,317
PaísVasco,2020-03-31,6320,325,263
PaísVasco,2020-04-01,6838,369,518
PaísVasco,2020-04-02,7317,412,479
PaísVasco,2020-04-03,7827,444,510
PaísVasco,2020-04-04,8187,477,360
PaísVasco,2020-04-05,8628,515,441
PaísVasco,2020-04-06,8810,548,182
PaísVasco,2020-04-07,9021,586,211
PaísVasco,2020-04-08,9452,635,431
PaísVasco,2020-04-09,9806,689,354
PaísVasco,2020-04-10,10103,729,297
PaísVasco,2020-04-11,10515,765,412
PaísVasco,2020-04-12,10772,804,257
PaísVasco,2020-04-13,11018,831,246
PaísVasco,2020-04-14,11226,859,208
PaísVasco,2020-04-15,11475,902,249
PaísVasco,2020-04-16,11790,956,315
PaísVasco,2020-04-17,12089,992,299
PaísVasco,2020-04-18,12355,1020,266
PaísVasco,2020-04-19,12569,1062,214
PaísVasco,2020-04-20,12628,1081,59
PaísVasco,2020-04-21,12810,1103,182
PaísVasco,2020-04-22,13044,1124,234
PaísVasco,2020-04-23,13436,1167,392
PaísVasco,2020-04-24,11881,1193,-1555
PaísVasco,2020-04-25,12366,1212,485
PaísVasco,2020-04-26,12455,1230,89
PaísVasco,2020-04-27,12513,1241,58
PaísVasco,2020-04-28,12564,1255,51
PaísVasco,2020-04-29,12619,1274,55
